Date,Open,High,Low,Close,Adj Close,Volume
3/24/16,105.470001,106.25,104.889999,105.669998,101.870819,26133000
3/28/16,106,106.190002,105.059998,105.190002,101.408089,19411400
3/29/16,104.889999,107.790001,104.879997,107.68,103.808548,31190100
3/30/16,108.650002,110.419998,108.599998,109.559998,105.620964,45601100
3/31/16,109.720001,109.900002,108.879997,108.989998,105.071449,25888400
4/1/16,108.779999,110,108.199997,109.989998,106.035492,25874000
4/4/16,110.419998,112.190002,110.269997,111.120003,107.12487,37356200
4/5/16,109.510002,110.730003,109.419998,109.809998,105.861961,26578700
4/6/16,110.230003,110.980003,109.199997,110.959999,106.970627,26404100
4/7/16,109.949997,110.419998,108.120003,108.540001,104.63765,31801900
4/8/16,108.910004,109.769997,108.169998,108.660004,104.753319,23581700
4/11/16,108.970001,110.610001,108.830002,109.019997,105.100372,29407500
4/12/16,109.339996,110.5,108.660004,110.440002,106.469322,27232300
4/13/16,110.800003,112.339996,110.800003,112.040001,108.011795,33257300
4/14/16,111.620003,112.389999,111.330002,112.099998,108.069633,25473900
4/15/16,112.110001,112.300003,109.730003,109.849998,105.900528,46939000
4/18/16,108.889999,108.949997,106.940002,107.480003,103.615738,60834000
4/19/16,107.879997,108,106.230003,106.910004,103.066238,32384900
4/20/16,106.639999,108.089996,106.059998,107.129997,103.278313,30611000
4/21/16,106.93,106.93,105.519997,105.970001,102.160034,31552500
4/22/16,105.010002,106.480003,104.620003,105.68,101.880455,33683100
4/25/16,105,105.650002,104.510002,105.080002,101.302032,28031600
4/26/16,103.910004,105.300003,103.910004,104.349998,100.598267,56016200
4/27/16,96,98.709999,95.68,97.82,94.303047,114602100
4/28/16,97.610001,97.879997,94.25,94.830002,91.42054,82242700
4/29/16,93.989998,94.720001,92.510002,93.739998,90.369743,68531500
5/2/16,93.970001,94.080002,92.400002,93.639999,90.273331,48160100
5/3/16,94.199997,95.739998,93.68,95.18,91.757965,56831300
5/4/16,95.199997,95.900002,93.82,94.190002,90.803558,41025500
5/5/16,94,94.07,92.68,93.239998,90.43499,35890500
5/6/16,93.370003,93.449997,91.849998,92.720001,89.930634,43458200
5/9/16,93,93.769997,92.589996,92.790001,89.998535,32936400
5/10/16,93.330002,93.57,92.110001,93.419998,90.609573,33686800
5/11/16,93.480003,93.57,92.459999,92.510002,89.726952,28719100
5/12/16,92.720001,92.779999,89.470001,90.339996,87.622231,76314700
5/13/16,90,91.669998,90,90.519997,87.796814,44392800
5/16/16,92.389999,94.389999,91.650002,93.879997,91.05574,61259800
5/17/16,94.550003,94.699997,93.010002,93.489998,90.677467,46916900
5/18/16,94.160004,95.209999,93.889999,94.559998,91.715279,42062400
5/19/16,94.639999,94.639999,93.57,94.199997,91.366112,30442100
5/20/16,94.639999,95.43,94.519997,95.220001,92.355431,32026000
5/23/16,95.870003,97.190002,95.669998,96.43,93.529022,38018600
5/24/16,97.220001,98.089996,96.839996,97.900002,94.954796,35140200
5/25/16,98.669998,99.739998,98.110001,99.620003,96.623062,38168800
5/26/16,99.68,100.730003,98.639999,100.410004,97.389297,56331200
5/27/16,99.440002,100.470001,99.25,100.349998,97.331093,36229500
5/31/16,99.599998,100.400002,98.82,99.860001,96.855843,42307200
6/1/16,99.019997,99.540001,98.330002,98.459999,95.497955,29173300
6/2/16,97.599998,97.839996,96.629997,97.720001,94.780228,40191600
6/3/16,97.790001,98.269997,97.449997,97.919998,94.97419,28062900
6/6/16,97.989998,101.889999,97.550003,98.629997,95.662834,23292500
6/7/16,99.25,99.870003,98.959999,99.029999,96.050804,22409500
6/8/16,99.019997,99.559998,98.68,98.940002,95.963524,20848100
6/9/16,98.5,99.989998,98.459999,99.650002,96.652153,26601400
6/10/16,98.529999,99.349998,98.480003,98.830002,95.856819,31712900
6/13/16,98.690002,99.120003,97.099998,97.339996,94.411652,38020500
6/14/16,97.32,98.480003,96.75,97.459999,94.52803,31931900
6/15/16,97.82,98.410004,97.029999,97.139999,94.217667,29445200
6/16/16,96.449997,97.75,96.07,97.550003,94.615334,31326800
6/17/16,96.620003,96.650002,95.300003,95.330002,92.46212,61008200
6/20/16,96,96.57,95.029999,95.099998,92.239037,34411900
6/21/16,94.940002,96.349998,94.68,95.910004,93.024666,35546400
6/22/16,96.25,96.889999,95.349998,95.550003,92.675507,29219100
6/23/16,95.940002,96.290001,95.25,96.099998,93.208954,32240200
6/24/16,92.910004,94.660004,92.650002,93.400002,90.590187,75311400
6/27/16,93,93.050003,91.5,92.040001,89.271095,45489600
6/28/16,92.900002,93.660004,92.139999,93.589996,90.774452,40444900
6/29/16,93.970001,94.550003,93.629997,94.400002,91.560097,36531000
6/30/16,94.440002,95.769997,94.300003,95.599998,92.723991,35836400
7/1/16,95.489998,96.470001,95.330002,95.889999,93.005264,26026500
7/5/16,95.389999,95.400002,94.459999,94.989998,92.132347,27705200
7/6/16,94.599998,95.660004,94.370003,95.529999,92.656097,30949100
7/7/16,95.699997,96.5,95.620003,95.940002,93.053764,25139600
7/8/16,96.489998,96.889999,96.050003,96.68,93.771507,28912100
7/11/16,96.75,97.650002,96.730003,96.980003,94.062469,23794900
7/12/16,97.169998,97.699997,97.120003,97.419998,94.48925,24167500
7/13/16,97.410004,97.669998,96.839996,96.870003,93.955788,25892200
7/14/16,97.389999,98.989998,97.32,98.790001,95.818039,38919000
7/15/16,98.919998,99.300003,98.5,98.779999,95.808319,30137000
7/18/16,98.699997,100.129997,98.599998,99.830002,96.826736,36493900
7/19/16,99.559998,100,99.339996,99.870003,96.865524,23779900
7/20/16,100,100.459999,99.739998,99.959999,96.952835,26276000
7/21/16,99.830002,101,99.129997,99.43,96.438766,32702000
7/22/16,99.260002,99.300003,98.309998,98.660004,95.691956,28313700
7/25/16,98.25,98.839996,96.919998,97.339996,94.411652,40382900
7/26/16,96.82,97.970001,96.419998,96.669998,93.761803,56239800
7/27/16,104.269997,104.349998,102.75,102.949997,99.852875,92344800
7/28/16,102.830002,104.449997,102.82,104.339996,101.201065,39869800
7/29/16,104.190002,104.550003,103.68,104.209999,101.074974,27733700
8/1/16,104.410004,106.150002,104.410004,106.050003,102.859627,38167900
8/2/16,106.050003,106.07,104,104.480003,101.336853,33816600
8/3/16,104.809998,105.839996,104.769997,105.790001,102.607445,30202600
8/4/16,105.580002,106,105.279999,105.870003,103.241302,27408700
8/5/16,106.269997,107.650002,106.18,107.480003,104.811317,40553400
8/8/16,107.519997,108.370003,107.160004,108.370003,105.679222,28037200
8/9/16,108.230003,108.940002,108.010002,108.809998,106.108307,26315200
8/10/16,108.709999,108.900002,107.760002,108,105.318413,24008500
8/11/16,108.519997,108.93,107.849998,107.93,105.250153,27484500
8/12/16,107.779999,108.440002,107.779999,108.18,105.493942,18660400
8/15/16,108.139999,109.540001,108.080002,109.480003,106.761665,25868200
8/16/16,109.629997,110.230003,109.209999,109.379997,106.664139,33794400
8/17/16,109.099998,109.370003,108.339996,109.220001,106.508125,25356000
8/18/16,109.230003,109.599998,109.019997,109.080002,106.371605,21984700
8/19/16,108.769997,109.690002,108.360001,109.360001,106.644638,25368100
8/22/16,108.860001,109.099998,107.849998,108.510002,105.81575,25820200
8/23/16,108.589996,109.32,108.529999,108.849998,106.147301,21257700
8/24/16,108.57,108.75,107.68,108.029999,105.347672,23675100
8/25/16,107.389999,107.879997,106.68,107.57,104.899086,25086200
8/26/16,107.410004,107.949997,106.309998,106.940002,104.284737,27766300
8/29/16,106.620003,107.440002,106.290001,106.82,104.167717,24970300
8/30/16,105.800003,106.5,105.5,106,103.368065,24863900
8/31/16,105.660004,106.57,105.639999,106.099998,103.465576,29662400
9/1/16,106.139999,106.800003,105.620003,106.730003,104.079948,26701500
9/2/16,107.699997,108,106.82,107.730003,105.055122,26802500
9/6/16,107.900002,108.300003,107.510002,107.699997,105.025856,26880400
9/7/16,107.830002,108.760002,107.07,108.360001,105.669479,42364300
9/8/16,107.25,107.269997,105.239998,105.519997,102.900002,53002000
9/9/16,104.639999,105.720001,103.129997,103.129997,100.569328,46557000
9/12/16,102.650002,105.720001,102.529999,105.440002,102.821976,45292800
9/13/16,107.510002,108.790001,107.239998,107.949997,105.269653,62176200
9/14/16,108.730003,113.029999,108.599998,111.769997,108.994804,110888700
9/15/16,113.860001,115.730003,113.489998,115.57,112.700455,89983600
9/16/16,115.120003,116.129997,114.040001,114.919998,112.066589,79886900
9/19/16,115.190002,116.18,113.25,113.580002,110.759865,47023000
9/20/16,113.050003,114.120003,112.510002,113.57,110.750114,34514300
9/21/16,113.849998,113.989998,112.440002,113.550003,110.730614,36003200
9/22/16,114.349998,114.940002,114,114.620003,111.77404,31074000
9/23/16,114.419998,114.790001,111.550003,112.709999,109.911469,52481200
9/26/16,111.639999,113.389999,111.550003,112.879997,110.077232,29869400
9/27/16,113,113.18,112.339996,113.089996,110.282028,24607400
9/28/16,113.690002,114.639999,113.43,113.949997,111.120674,29641100
9/29/16,113.160004,113.800003,111.800003,112.18,109.394623,35887000
9/30/16,112.459999,113.370003,111.800003,113.050003,110.243034,36379100
10/3/16,112.709999,113.050003,112.279999,112.519997,109.726181,21701800
10/4/16,113.059998,114.309998,112.629997,113,110.194267,29736800
10/5/16,113.400002,113.660004,112.690002,113.050003,110.243034,21453100
10/6/16,113.699997,114.339996,113.129997,113.889999,111.062164,28779300
