Close,Date,Tickers,Week,Month
874.320007,2017-03-29,AMZN,13,3
876.340027,2017-03-30,AMZN,13,3
886.5399779999999,2017-03-31,AMZN,13,3
891.51001,2017-04-03,AMZN,14,4
906.830017,2017-04-04,AMZN,14,4
909.2800289999999,2017-04-05,AMZN,14,4
898.2800289999999,2017-04-06,AMZN,14,4
894.8800050000001,2017-04-07,AMZN,14,4
907.0399779999999,2017-04-10,AMZN,15,4
902.3599849999999,2017-04-11,AMZN,15,4
896.2299800000001,2017-04-12,AMZN,15,4
884.669983,2017-04-13,AMZN,15,4
901.98999,2017-04-17,AMZN,16,4
903.7800289999999,2017-04-18,AMZN,16,4
899.2000119999999,2017-04-19,AMZN,16,4
902.0599980000001,2017-04-20,AMZN,16,4
898.5300289999999,2017-04-21,AMZN,16,4
907.409973,2017-04-24,AMZN,17,4
907.6199949999999,2017-04-25,AMZN,17,4
909.2899779999999,2017-04-26,AMZN,17,4
918.3800050000001,2017-04-27,AMZN,17,4
924.98999,2017-04-28,AMZN,17,4
948.2299800000001,2017-05-01,AMZN,18,5
946.9400019999999,2017-05-02,AMZN,18,5
941.0300289999999,2017-05-03,AMZN,18,5
937.5300289999999,2017-05-04,AMZN,18,5
934.150024,2017-05-05,AMZN,18,5
949.0399779999999,2017-05-08,AMZN,19,5
952.820007,2017-05-09,AMZN,19,5
948.9500119999999,2017-05-10,AMZN,19,5
947.6199949999999,2017-05-11,AMZN,19,5
961.349976,2017-05-12,AMZN,19,5
957.9699710000001,2017-05-15,AMZN,20,5
966.070007,2017-05-16,AMZN,20,5
944.76001,2017-05-17,AMZN,20,5
958.48999,2017-05-18,AMZN,20,5
959.840027,2017-05-19,AMZN,20,5
970.669983,2017-05-22,AMZN,21,5
971.5399779999999,2017-05-23,AMZN,21,5
980.349976,2017-05-24,AMZN,21,5
993.3800050000001,2017-05-25,AMZN,21,5
995.7800289999999,2017-05-26,AMZN,21,5
996.7000119999999,2017-05-30,AMZN,22,5
994.6199949999999,2017-05-31,AMZN,22,5
995.9500119999999,2017-06-01,AMZN,22,6
1006.7299800000001,2017-06-02,AMZN,22,6
1011.340027,2017-06-05,AMZN,23,6
1003.0,2017-06-06,AMZN,23,6
1010.070007,2017-06-07,AMZN,23,6
1010.2700199999999,2017-06-08,AMZN,23,6
978.3099980000001,2017-06-09,AMZN,23,6
964.909973,2017-06-12,AMZN,24,6
980.7899779999999,2017-06-13,AMZN,24,6
976.4699710000001,2017-06-14,AMZN,24,6
964.169983,2017-06-15,AMZN,24,6
987.7100220000001,2017-06-16,AMZN,24,6
995.169983,2017-06-19,AMZN,25,6
992.590027,2017-06-20,AMZN,25,6
1002.2299800000001,2017-06-21,AMZN,25,6
1001.2999880000001,2017-06-22,AMZN,25,6
1003.73999,2017-06-23,AMZN,25,6
993.9799800000001,2017-06-26,AMZN,26,6
976.7800289999999,2017-06-27,AMZN,26,6
990.330017,2017-06-28,AMZN,26,6
975.929993,2017-06-29,AMZN,26,6
968.0,2017-06-30,AMZN,26,6
953.659973,2017-07-03,AMZN,27,7
971.400024,2017-07-05,AMZN,27,7
965.1400150000001,2017-07-06,AMZN,27,7
978.76001,2017-07-07,AMZN,27,7
996.4699710000001,2017-07-10,AMZN,28,7
994.1300050000001,2017-07-11,AMZN,28,7
1006.51001,2017-07-12,AMZN,28,7
1000.6300050000001,2017-07-13,AMZN,28,7
1001.8099980000001,2017-07-14,AMZN,28,7
1010.0399779999999,2017-07-17,AMZN,29,7
1024.449951,2017-07-18,AMZN,29,7
1026.869995,2017-07-19,AMZN,29,7
1028.699951,2017-07-20,AMZN,29,7
1025.670044,2017-07-21,AMZN,29,7
1038.949951,2017-07-24,AMZN,30,7
1039.869995,2017-07-25,AMZN,30,7
1052.800049,2017-07-26,AMZN,30,7
1046.0,2017-07-27,AMZN,30,7
1020.0399779999999,2017-07-28,AMZN,30,7
987.7800289999999,2017-07-31,AMZN,31,7
996.1900019999999,2017-08-01,AMZN,31,8
995.8900150000001,2017-08-02,AMZN,31,8
986.919983,2017-08-03,AMZN,31,8
987.580017,2017-08-04,AMZN,31,8
992.2700199999999,2017-08-07,AMZN,32,8
989.840027,2017-08-08,AMZN,32,8
982.01001,2017-08-09,AMZN,32,8
956.919983,2017-08-10,AMZN,32,8
967.98999,2017-08-11,AMZN,32,8
983.2999880000001,2017-08-14,AMZN,33,8
982.73999,2017-08-15,AMZN,33,8
978.179993,2017-08-16,AMZN,33,8
960.570007,2017-08-17,AMZN,33,8
958.4699710000001,2017-08-18,AMZN,33,8
953.2899779999999,2017-08-21,AMZN,34,8
966.900024,2017-08-22,AMZN,34,8
958.0,2017-08-23,AMZN,34,8
952.4500119999999,2017-08-24,AMZN,34,8
945.26001,2017-08-25,AMZN,34,8
946.0200199999999,2017-08-28,AMZN,35,8
954.0599980000001,2017-08-29,AMZN,35,8
967.590027,2017-08-30,AMZN,35,8
980.599976,2017-08-31,AMZN,35,8
978.25,2017-09-01,AMZN,35,9
965.2700199999999,2017-09-05,AMZN,36,9
967.7999880000001,2017-09-06,AMZN,36,9
979.4699710000001,2017-09-07,AMZN,36,9
965.900024,2017-09-08,AMZN,36,9
977.9600220000001,2017-09-11,AMZN,37,9
982.580017,2017-09-12,AMZN,37,9
999.599976,2017-09-13,AMZN,37,9
992.2100220000001,2017-09-14,AMZN,37,9
986.7899779999999,2017-09-15,AMZN,37,9
974.1900019999999,2017-09-18,AMZN,38,9
969.8599849999999,2017-09-19,AMZN,38,9
973.2100220000001,2017-09-20,AMZN,38,9
964.650024,2017-09-21,AMZN,38,9
955.099976,2017-09-22,AMZN,38,9
939.7899779999999,2017-09-25,AMZN,39,9
938.599976,2017-09-26,AMZN,39,9
950.8699949999999,2017-09-27,AMZN,39,9
956.400024,2017-09-28,AMZN,39,9
961.349976,2017-09-29,AMZN,39,9
959.1900019999999,2017-10-02,AMZN,40,10
957.099976,2017-10-03,AMZN,40,10
965.4500119999999,2017-10-04,AMZN,40,10
980.849976,2017-10-05,AMZN,40,10
989.580017,2017-10-06,AMZN,40,10
990.98999,2017-10-09,AMZN,41,10
987.2000119999999,2017-10-10,AMZN,41,10
995.0,2017-10-11,AMZN,41,10
1000.929993,2017-10-12,AMZN,41,10
1002.9400019999999,2017-10-13,AMZN,41,10
1006.340027,2017-10-16,AMZN,42,10
1009.1300050000001,2017-10-17,AMZN,42,10
997.0,2017-10-18,AMZN,42,10
986.6099849999999,2017-10-19,AMZN,42,10
982.909973,2017-10-20,AMZN,42,10
966.2999880000001,2017-10-23,AMZN,43,10
975.900024,2017-10-24,AMZN,43,10
972.909973,2017-10-25,AMZN,43,10
972.429993,2017-10-26,AMZN,43,10
1100.949951,2017-10-27,AMZN,43,10
1110.849976,2017-10-30,AMZN,44,10
1105.280029,2017-10-31,AMZN,44,10
1103.680054,2017-11-01,AMZN,44,11
1094.219971,2017-11-02,AMZN,44,11
1111.599976,2017-11-03,AMZN,44,11
1120.660034,2017-11-06,AMZN,45,11
1123.170044,2017-11-07,AMZN,45,11
1132.880005,2017-11-08,AMZN,45,11
1129.130005,2017-11-09,AMZN,45,11
1125.349976,2017-11-10,AMZN,45,11
1129.170044,2017-11-13,AMZN,46,11
1136.839966,2017-11-14,AMZN,46,11
1126.689941,2017-11-15,AMZN,46,11
1137.290039,2017-11-16,AMZN,46,11
1129.880005,2017-11-17,AMZN,46,11
1126.310059,2017-11-20,AMZN,47,11
1139.48999,2017-11-21,AMZN,47,11
1156.160034,2017-11-22,AMZN,47,11
1186.0,2017-11-24,AMZN,47,11
1195.829956,2017-11-27,AMZN,48,11
1193.599976,2017-11-28,AMZN,48,11
1161.27002,2017-11-29,AMZN,48,11
1176.75,2017-11-30,AMZN,48,11
1162.349976,2017-12-01,AMZN,48,12
1133.949951,2017-12-04,AMZN,49,12
1141.569946,2017-12-05,AMZN,49,12
1152.349976,2017-12-06,AMZN,49,12
1159.790039,2017-12-07,AMZN,49,12
1162.0,2017-12-08,AMZN,49,12
1168.920044,2017-12-11,AMZN,50,12
1165.079956,2017-12-12,AMZN,50,12
1164.130005,2017-12-13,AMZN,50,12
1174.26001,2017-12-14,AMZN,50,12
1179.140015,2017-12-15,AMZN,50,12
1190.579956,2017-12-18,AMZN,51,12
1187.380005,2017-12-19,AMZN,51,12
1177.619995,2017-12-20,AMZN,51,12
1174.76001,2017-12-21,AMZN,51,12
1168.359985,2017-12-22,AMZN,51,12
1176.76001,2017-12-26,AMZN,52,12
1182.26001,2017-12-27,AMZN,52,12
1186.099976,2017-12-28,AMZN,52,12
1169.469971,2017-12-29,AMZN,52,12
1189.01001,2018-01-02,AMZN,1,1
1204.199951,2018-01-03,AMZN,1,1
1209.589966,2018-01-04,AMZN,1,1
1229.140015,2018-01-05,AMZN,1,1
1246.869995,2018-01-08,AMZN,2,1
1252.699951,2018-01-09,AMZN,2,1
1254.329956,2018-01-10,AMZN,2,1
1276.680054,2018-01-11,AMZN,2,1
1305.199951,2018-01-12,AMZN,2,1
1304.859985,2018-01-16,AMZN,3,1
1295.0,2018-01-17,AMZN,3,1
1293.319946,2018-01-18,AMZN,3,1
1294.579956,2018-01-19,AMZN,3,1
1327.310059,2018-01-22,AMZN,4,1
1362.540039,2018-01-23,AMZN,4,1
1357.51001,2018-01-24,AMZN,4,1
1377.949951,2018-01-25,AMZN,4,1
1402.050049,2018-01-26,AMZN,4,1
1417.680054,2018-01-29,AMZN,5,1
1437.819946,2018-01-30,AMZN,5,1
1450.890015,2018-01-31,AMZN,5,1
1390.0,2018-02-01,AMZN,5,2
1429.949951,2018-02-02,AMZN,5,2
1390.0,2018-02-05,AMZN,6,2
1442.839966,2018-02-06,AMZN,6,2
1416.780029,2018-02-07,AMZN,6,2
1350.5,2018-02-08,AMZN,6,2
1339.599976,2018-02-09,AMZN,6,2
1386.22998,2018-02-12,AMZN,7,2
1414.51001,2018-02-13,AMZN,7,2
1451.050049,2018-02-14,AMZN,7,2
1461.76001,2018-02-15,AMZN,7,2
1448.689941,2018-02-16,AMZN,7,2
1468.349976,2018-02-20,AMZN,8,2
1482.920044,2018-02-21,AMZN,8,2
1485.339966,2018-02-22,AMZN,8,2
1500.0,2018-02-23,AMZN,8,2
1521.949951,2018-02-26,AMZN,9,2
1511.97998,2018-02-27,AMZN,9,2
1512.449951,2018-02-28,AMZN,9,2
1493.449951,2018-03-01,AMZN,9,3
1500.25,2018-03-02,AMZN,9,3
1523.609985,2018-03-05,AMZN,10,3
1537.640015,2018-03-06,AMZN,10,3
1545.0,2018-03-07,AMZN,10,3
1551.859985,2018-03-08,AMZN,10,3
1578.890015,2018-03-09,AMZN,10,3
1598.390015,2018-03-12,AMZN,11,3
1588.180054,2018-03-13,AMZN,11,3
1591.0,2018-03-14,AMZN,11,3
1582.319946,2018-03-15,AMZN,11,3
1571.680054,2018-03-16,AMZN,11,3
1544.930054,2018-03-19,AMZN,12,3
1586.51001,2018-03-20,AMZN,12,3
1581.859985,2018-03-21,AMZN,12,3
1544.920044,2018-03-22,AMZN,12,3
1495.560059,2018-03-23,AMZN,12,3
1555.859985,2018-03-26,AMZN,13,3
1497.050049,2018-03-27,AMZN,13,3
1431.420044,2018-03-28,AMZN,13,3
1447.339966,2018-03-29,AMZN,13,3
1371.98999,2018-04-02,AMZN,14,4
22.530001000000002,2017-01-03,BAC,1,1
22.950001,2017-01-04,BAC,1,1
22.68,2017-01-05,BAC,1,1
22.68,2017-01-06,BAC,1,1
22.549999,2017-01-09,BAC,2,1
22.940001000000002,2017-01-10,BAC,2,1
23.07,2017-01-11,BAC,2,1
22.92,2017-01-12,BAC,2,1
23.01,2017-01-13,BAC,2,1
22.049999,2017-01-17,BAC,3,1
22.629998999999998,2017-01-18,BAC,3,1
22.530001000000002,2017-01-19,BAC,3,1
22.639999,2017-01-20,BAC,3,1
22.559998999999998,2017-01-23,BAC,4,1
22.950001,2017-01-24,BAC,4,1
23.370001000000002,2017-01-25,BAC,4,1
23.440001000000002,2017-01-26,BAC,4,1
23.360001,2017-01-27,BAC,4,1
22.950001,2017-01-30,BAC,5,1
22.639999,2017-01-31,BAC,5,1
22.889999,2017-02-01,BAC,5,2
22.719998999999998,2017-02-02,BAC,5,2
23.290001,2017-02-03,BAC,5,2
23.120001000000002,2017-02-06,BAC,6,2
22.9,2017-02-07,BAC,6,2
22.67,2017-02-08,BAC,6,2
23.120001000000002,2017-02-09,BAC,6,2
23.08,2017-02-10,BAC,6,2
23.4,2017-02-13,BAC,7,2
24.059998999999998,2017-02-14,BAC,7,2
24.58,2017-02-15,BAC,7,2
24.58,2017-02-16,BAC,7,2
24.52,2017-02-17,BAC,7,2
24.780001000000002,2017-02-21,BAC,8,2
24.790001,2017-02-22,BAC,8,2
24.58,2017-02-23,BAC,8,2
24.23,2017-02-24,BAC,8,2
24.57,2017-02-27,BAC,9,2
24.68,2017-02-28,BAC,9,2
25.5,2017-03-01,BAC,9,3
25.23,2017-03-02,BAC,9,3
25.440001000000002,2017-03-03,BAC,9,3
25.25,2017-03-06,BAC,10,3
25.209999,2017-03-07,BAC,10,3
25.26,2017-03-08,BAC,10,3
25.35,2017-03-09,BAC,10,3
25.309998999999998,2017-03-10,BAC,10,3
25.299999,2017-03-13,BAC,11,3
25.32,2017-03-14,BAC,11,3
25.18,2017-03-15,BAC,11,3
25.219998999999998,2017-03-16,BAC,11,3
24.860001,2017-03-17,BAC,11,3
24.440001000000002,2017-03-20,BAC,12,3
23.02,2017-03-21,BAC,12,3
22.940001000000002,2017-03-22,BAC,12,3
23.07,2017-03-23,BAC,12,3
23.120001000000002,2017-03-24,BAC,12,3
23.030001000000002,2017-03-27,BAC,13,3
23.48,2017-03-28,BAC,13,3
23.35,2017-03-29,BAC,13,3
23.870001000000002,2017-03-30,BAC,13,3
23.59,2017-03-31,BAC,13,3
23.59,2017-04-03,BAC,14,4
23.440001000000002,2017-04-04,BAC,14,4
23.17,2017-04-05,BAC,14,4
23.26,2017-04-06,BAC,14,4
23.16,2017-04-07,BAC,14,4
23.02,2017-04-10,BAC,15,4
22.92,2017-04-11,BAC,15,4
22.65,2017-04-12,BAC,15,4
22.34,2017-04-13,BAC,15,4
22.809998999999998,2017-04-17,BAC,16,4
22.709999,2017-04-18,BAC,16,4
22.74,2017-04-19,BAC,16,4
23.07,2017-04-20,BAC,16,4
22.709999,2017-04-21,BAC,16,4
23.629998999999998,2017-04-24,BAC,17,4
23.98,2017-04-25,BAC,17,4
23.889999,2017-04-26,BAC,17,4
23.65,2017-04-27,BAC,17,4
23.34,2017-04-28,BAC,17,4
23.610001,2017-05-01,BAC,18,5
23.530001000000002,2017-05-02,BAC,18,5
23.77,2017-05-03,BAC,18,5
23.85,2017-05-04,BAC,18,5
23.74,2017-05-05,BAC,18,5
23.959999,2017-05-08,BAC,19,5
23.98,2017-05-09,BAC,19,5
24.15,2017-05-10,BAC,19,5
24.07,2017-05-11,BAC,19,5
24.0,2017-05-12,BAC,19,5
24.059998999999998,2017-05-15,BAC,20,5
23.99,2017-05-16,BAC,20,5
22.57,2017-05-17,BAC,20,5
22.74,2017-05-18,BAC,20,5
23.049999,2017-05-19,BAC,20,5
23.040001,2017-05-22,BAC,21,5
23.389999,2017-05-23,BAC,21,5
23.360001,2017-05-24,BAC,21,5
23.25,2017-05-25,BAC,21,5
23.24,2017-05-26,BAC,21,5
22.91,2017-05-30,BAC,22,5
22.41,2017-05-31,BAC,22,5
22.629998999999998,2017-06-01,BAC,22,6
22.450001,2017-06-02,BAC,22,6
22.41,2017-06-05,BAC,23,6
22.23,2017-06-06,BAC,23,6
22.6,2017-06-07,BAC,23,6
22.969998999999998,2017-06-08,BAC,23,6
23.67,2017-06-09,BAC,23,6
23.780001000000002,2017-06-12,BAC,24,6
23.77,2017-06-13,BAC,24,6
23.76,2017-06-14,BAC,24,6
23.540001,2017-06-15,BAC,24,6
23.43,2017-06-16,BAC,24,6
23.91,2017-06-19,BAC,25,6
23.49,2017-06-20,BAC,25,6
23.129998999999998,2017-06-21,BAC,25,6
22.93,2017-06-22,BAC,25,6
22.82,2017-06-23,BAC,25,6
22.889999,2017-06-26,BAC,26,6
23.27,2017-06-27,BAC,26,6
23.879998999999998,2017-06-28,BAC,26,6
24.32,2017-06-29,BAC,26,6
24.26,2017-06-30,BAC,26,6
24.68,2017-07-03,BAC,27,7
24.92,2017-07-05,BAC,27,7
24.709999,2017-07-06,BAC,27,7
24.83,2017-07-07,BAC,27,7
24.889999,2017-07-10,BAC,28,7
24.6,2017-07-11,BAC,28,7
24.35,2017-07-12,BAC,28,7
24.620001000000002,2017-07-13,BAC,28,7
24.209999,2017-07-14,BAC,28,7
24.02,2017-07-17,BAC,29,7
23.9,2017-07-18,BAC,29,7
24.059998999999998,2017-07-19,BAC,29,7
23.940001000000002,2017-07-20,BAC,29,7
23.799999,2017-07-21,BAC,29,7
23.91,2017-07-24,BAC,30,7
24.48,2017-07-25,BAC,30,7
24.209999,2017-07-26,BAC,30,7
24.110001,2017-07-27,BAC,30,7
24.030001000000002,2017-07-28,BAC,30,7
24.120001000000002,2017-07-31,BAC,31,7
24.450001,2017-08-01,BAC,31,8
24.59,2017-08-02,BAC,31,8
24.370001000000002,2017-08-03,BAC,31,8
24.969998999999998,2017-08-04,BAC,31,8
24.959999,2017-08-07,BAC,32,8
24.9,2017-08-08,BAC,32,8
24.74,2017-08-09,BAC,32,8
24.120001000000002,2017-08-10,BAC,32,8
23.860001,2017-08-11,BAC,32,8
24.42,2017-08-14,BAC,33,8
24.469998999999998,2017-08-15,BAC,33,8
24.190001000000002,2017-08-16,BAC,33,8
23.639999,2017-08-17,BAC,33,8
23.620001000000002,2017-08-18,BAC,33,8
23.379998999999998,2017-08-21,BAC,34,8
23.83,2017-08-22,BAC,34,8
23.76,2017-08-23,BAC,34,8
23.84,2017-08-24,BAC,34,8
23.77,2017-08-25,BAC,34,8
23.719998999999998,2017-08-28,BAC,35,8
23.58,2017-08-29,BAC,35,8
23.870001000000002,2017-08-30,BAC,35,8
23.889999,2017-08-31,BAC,35,8
24.09,2017-09-01,BAC,35,9
23.309998999999998,2017-09-05,BAC,36,9
23.41,2017-09-06,BAC,36,9
22.969998999999998,2017-09-07,BAC,36,9
22.889999,2017-09-08,BAC,36,9
23.360001,2017-09-11,BAC,37,9
23.950001,2017-09-12,BAC,37,9
24.33,2017-09-13,BAC,37,9
24.24,2017-09-14,BAC,37,9
24.379998999999998,2017-09-15,BAC,37,9
24.700001,2017-09-18,BAC,38,9
24.860001,2017-09-19,BAC,38,9
25.059998999999998,2017-09-20,BAC,38,9
25.16,2017-09-21,BAC,38,9
25.02,2017-09-22,BAC,38,9
24.76,2017-09-25,BAC,39,9
24.809998999999998,2017-09-26,BAC,39,9
25.41,2017-09-27,BAC,39,9
25.450001,2017-09-28,BAC,39,9
25.34,2017-09-29,BAC,39,9
25.620001000000002,2017-10-02,BAC,40,10
25.860001,2017-10-03,BAC,40,10
25.709999,2017-10-04,BAC,40,10
26.129998999999998,2017-10-05,BAC,40,10
26.209999,2017-10-06,BAC,40,10
25.85,2017-10-09,BAC,41,10
25.93,2017-10-10,BAC,41,10
25.83,2017-10-11,BAC,41,10
25.450001,2017-10-12,BAC,41,10
25.83,2017-10-13,BAC,41,10
26.24,2017-10-16,BAC,42,10
26.200001,2017-10-17,BAC,42,10
26.48,2017-10-18,BAC,42,10
26.58,2017-10-19,BAC,42,10
27.17,2017-10-20,BAC,42,10
27.16,2017-10-23,BAC,43,10
27.68,2017-10-24,BAC,43,10
27.629998999999998,2017-10-25,BAC,43,10
27.74,2017-10-26,BAC,43,10
27.799999,2017-10-27,BAC,43,10
27.6,2017-10-30,BAC,44,10
27.389999,2017-10-31,BAC,44,10
27.530001000000002,2017-11-01,BAC,44,11
27.870001000000002,2017-11-02,BAC,44,11
27.82,2017-11-03,BAC,44,11
27.75,2017-11-06,BAC,45,11
27.18,2017-11-07,BAC,45,11
26.790001,2017-11-08,BAC,45,11
26.49,2017-11-09,BAC,45,11
26.51,2017-11-10,BAC,45,11
26.4,2017-11-13,BAC,46,11
26.24,2017-11-14,BAC,46,11
26.790001,2017-11-15,BAC,46,11
26.76,2017-11-16,BAC,46,11
26.620001000000002,2017-11-17,BAC,46,11
26.74,2017-11-20,BAC,47,11
26.73,2017-11-21,BAC,47,11
26.66,2017-11-22,BAC,47,11
26.59,2017-11-24,BAC,47,11
26.59,2017-11-27,BAC,48,11
27.639999,2017-11-28,BAC,48,11
28.280001000000002,2017-11-29,BAC,48,11
28.17,2017-11-30,BAC,48,11
28.1,2017-12-01,BAC,48,12
29.059998999999998,2017-12-04,BAC,49,12
28.93,2017-12-05,BAC,49,12
28.639999,2017-12-06,BAC,49,12
28.780001000000002,2017-12-07,BAC,49,12
29.049999,2017-12-08,BAC,49,12
28.940001000000002,2017-12-11,BAC,50,12
29.32,2017-12-12,BAC,50,12
28.84,2017-12-13,BAC,50,12
28.73,2017-12-14,BAC,50,12
29.040001,2017-12-15,BAC,50,12
29.48,2017-12-18,BAC,51,12
29.450001,2017-12-19,BAC,51,12
29.48,2017-12-20,BAC,51,12
29.82,2017-12-21,BAC,51,12
29.879998999999998,2017-12-22,BAC,51,12
29.780001000000002,2017-12-26,BAC,52,12
29.73,2017-12-27,BAC,52,12
29.799999,2017-12-28,BAC,52,12
29.52,2017-12-29,BAC,52,12
29.9,2018-01-02,BAC,1,1
29.799999,2018-01-03,BAC,1,1
30.190001000000002,2018-01-04,BAC,1,1
30.33,2018-01-05,BAC,1,1
30.120001000000002,2018-01-08,BAC,2,1
30.27,2018-01-09,BAC,2,1
30.549999,2018-01-10,BAC,2,1
30.66,2018-01-11,BAC,2,1
31.190001000000002,2018-01-12,BAC,2,1
31.24,2018-01-16,BAC,3,1
31.18,2018-01-17,BAC,3,1
31.48,2018-01-18,BAC,3,1
31.719998999999998,2018-01-19,BAC,3,1
31.940001000000002,2018-01-22,BAC,4,1
31.92,2018-01-23,BAC,4,1
32.09,2018-01-24,BAC,4,1
32.09,2018-01-25,BAC,4,1
32.200001,2018-01-26,BAC,4,1
32.279999,2018-01-29,BAC,5,1
31.879998999999998,2018-01-30,BAC,5,1
32.0,2018-01-31,BAC,5,1
32.5,2018-02-01,BAC,5,2
31.950001,2018-02-02,BAC,5,2
30.26,2018-02-05,BAC,6,2
31.200001,2018-02-06,BAC,6,2
31.25,2018-02-07,BAC,6,2
29.74,2018-02-08,BAC,6,2
30.33,2018-02-09,BAC,6,2
31.120001000000002,2018-02-12,BAC,7,2
31.18,2018-02-13,BAC,7,2
32.0,2018-02-14,BAC,7,2
32.209998999999996,2018-02-15,BAC,7,2
31.969998999999998,2018-02-16,BAC,7,2
31.93,2018-02-20,BAC,8,2
31.870001000000002,2018-02-21,BAC,8,2
31.690001000000002,2018-02-22,BAC,8,2
32.029999,2018-02-23,BAC,8,2
32.419998,2018-02-26,BAC,9,2
32.330002,2018-02-27,BAC,9,2
32.099998,2018-02-28,BAC,9,2
31.48,2018-03-01,BAC,9,3
31.629998999999998,2018-03-02,BAC,9,3
32.130001,2018-03-05,BAC,10,3
32.110001000000004,2018-03-06,BAC,10,3
32.18,2018-03-07,BAC,10,3
32.200001,2018-03-08,BAC,10,3
32.720001,2018-03-09,BAC,10,3
32.84,2018-03-12,BAC,11,3
32.360001000000004,2018-03-13,BAC,11,3
32.139998999999996,2018-03-14,BAC,11,3
32.099998,2018-03-15,BAC,11,3
32.169998,2018-03-16,BAC,11,3
31.98,2018-03-19,BAC,12,3
31.98,2018-03-20,BAC,12,3
31.870001000000002,2018-03-21,BAC,12,3
30.549999,2018-03-22,BAC,12,3
29.17,2018-03-23,BAC,12,3
30.440001000000002,2018-03-26,BAC,13,3
29.52,2018-03-27,BAC,13,3
29.389999,2018-03-28,BAC,13,3
29.99,2018-03-29,BAC,13,3
29.309998999999998,2018-04-02,BAC,14,4
6.96,2017-01-03,BB,1,1
7.11,2017-01-04,BB,1,1
7.12,2017-01-05,BB,1,1
7.16,2017-01-06,BB,1,1
7.12,2017-01-09,BB,2,1
7.12,2017-01-10,BB,2,1
7.22,2017-01-11,BB,2,1
7.23,2017-01-12,BB,2,1
7.27,2017-01-13,BB,2,1
7.16,2017-01-17,BB,3,1
7.21,2017-01-18,BB,3,1
7.1,2017-01-19,BB,3,1
7.13,2017-01-20,BB,3,1
7.13,2017-01-23,BB,4,1
7.21,2017-01-24,BB,4,1
7.32,2017-01-25,BB,4,1
7.31,2017-01-26,BB,4,1
7.19,2017-01-27,BB,4,1
7.05,2017-01-30,BB,5,1
7.06,2017-01-31,BB,5,1
7.0,2017-02-01,BB,5,2
7.0,2017-02-02,BB,5,2
7.0,2017-02-03,BB,5,2
7.01,2017-02-06,BB,6,2
7.14,2017-02-07,BB,6,2
7.23,2017-02-08,BB,6,2
7.3,2017-02-09,BB,6,2
7.38,2017-02-10,BB,6,2
7.39,2017-02-13,BB,7,2
7.35,2017-02-14,BB,7,2
7.4,2017-02-15,BB,7,2
7.35,2017-02-16,BB,7,2
7.49,2017-02-17,BB,7,2
7.32,2017-02-21,BB,8,2
7.24,2017-02-22,BB,8,2
7.16,2017-02-23,BB,8,2
7.08,2017-02-24,BB,8,2
7.1,2017-02-27,BB,9,2
6.96,2017-02-28,BB,9,2
6.89,2017-03-01,BB,9,3
6.89,2017-03-02,BB,9,3
6.88,2017-03-03,BB,9,3
6.76,2017-03-06,BB,10,3
6.77,2017-03-07,BB,10,3
6.68,2017-03-08,BB,10,3
6.79,2017-03-09,BB,10,3
6.84,2017-03-10,BB,10,3
7.02,2017-03-13,BB,11,3
7.04,2017-03-14,BB,11,3
7.14,2017-03-15,BB,11,3
7.17,2017-03-16,BB,11,3
7.15,2017-03-17,BB,11,3
7.2,2017-03-20,BB,12,3
7.01,2017-03-21,BB,12,3
7.04,2017-03-22,BB,12,3
7.11,2017-03-23,BB,12,3
7.07,2017-03-24,BB,12,3
7.09,2017-03-27,BB,13,3
7.03,2017-03-28,BB,13,3
7.01,2017-03-29,BB,13,3
6.95,2017-03-30,BB,13,3
7.75,2017-03-31,BB,13,3
7.8,2017-04-03,BB,14,4
8.07,2017-04-04,BB,14,4
7.92,2017-04-05,BB,14,4
7.92,2017-04-06,BB,14,4
7.81,2017-04-07,BB,14,4
7.71,2017-04-10,BB,15,4
7.7,2017-04-11,BB,15,4
8.93,2017-04-12,BB,15,4
8.64,2017-04-13,BB,15,4
8.77,2017-04-17,BB,16,4
8.73,2017-04-18,BB,16,4
8.93,2017-04-19,BB,16,4
9.1,2017-04-20,BB,16,4
9.08,2017-04-21,BB,16,4
9.29,2017-04-24,BB,17,4
9.19,2017-04-25,BB,17,4
9.2,2017-04-26,BB,17,4
9.32,2017-04-27,BB,17,4
9.34,2017-04-28,BB,17,4
9.32,2017-05-01,BB,18,5
9.27,2017-05-02,BB,18,5
9.27,2017-05-03,BB,18,5
9.25,2017-05-04,BB,18,5
9.49,2017-05-05,BB,18,5
9.4,2017-05-08,BB,19,5
9.47,2017-05-09,BB,19,5
9.52,2017-05-10,BB,19,5
9.38,2017-05-11,BB,19,5
9.35,2017-05-12,BB,19,5
9.63,2017-05-15,BB,20,5
10.18,2017-05-16,BB,20,5
10.1,2017-05-17,BB,20,5
10.11,2017-05-18,BB,20,5
10.38,2017-05-19,BB,20,5
11.32,2017-05-22,BB,21,5
11.3,2017-05-23,BB,21,5
11.09,2017-05-24,BB,21,5
11.22,2017-05-25,BB,21,5
11.11,2017-05-26,BB,21,5
10.61,2017-05-30,BB,22,5
10.57,2017-05-31,BB,22,5
11.39,2017-06-01,BB,22,6
11.29,2017-06-02,BB,22,6
11.15,2017-06-05,BB,23,6
11.15,2017-06-06,BB,23,6
11.04,2017-06-07,BB,23,6
11.17,2017-06-08,BB,23,6
