Date,Open,High,Low,Close,Adj Close,Volume
1/27/16,91.839996,92.099998,89,89.629997,84.523872,12520300
1/28/16,90,90.220001,86.860001,87.529999,82.543495,14168300
1/29/16,84.279999,85.300003,82.330002,83,78.271576,37029000
2/1/16,82.32,84.519997,82.279999,84.050003,79.261757,17943600
2/2/16,84.18,84.220001,81.889999,82.709999,77.998093,16895600
2/3/16,84.910004,86.989998,83.870003,86.389999,81.46846,24497700
2/4/16,86.019997,87.449997,85.610001,86.68,81.74192,14538700
2/5/16,86.68,88.019997,84.449997,85.139999,80.28965,15732800
2/8/16,84.190002,86.650002,83.860001,85.260002,80.402832,19111300
2/9/16,84.199997,88.480003,84.099998,87.25,82.279449,14322700
2/10/16,88.690002,89.849998,87.540001,87.800003,82.798134,13462300
2/11/16,86.5,88.449997,86.010002,87.360001,82.383186,13013400
2/12/16,88.660004,89.879997,86.68,89.440002,84.344696,11311700
2/16/16,90.720001,91.279999,89.889999,91.150002,85.957283,12278000
2/17/16,91.089996,91.5,88.660004,89.360001,84.269249,22772800
2/18/16,89.599998,90.949997,88.93,88.989998,83.920319,11427500
2/19/16,88.199997,88.980003,87.120003,87.440002,82.458649,12897800
2/22/16,88.349998,89.5,88.050003,89.099998,84.024063,9749400
2/23/16,89.099998,89.400002,87.900002,88.349998,83.316803,8394500
2/24/16,87.410004,89.540001,86.790001,89.360001,84.269249,8338400
2/25/16,90,90.489998,89.550003,90.160004,85.023682,9171500
2/26/16,90.610001,90.919998,87.889999,88.099998,83.081039,13349700
2/29/16,87.870003,89.139999,87.25,87.25,82.279449,12732500
3/1/16,87.900002,89.720001,87.300003,89.690002,84.580444,11746100
3/2/16,89.599998,89.68,87.959999,88.800003,83.741158,10557200
3/3/16,89.129997,89.309998,87.480003,87.830002,82.826424,12374600
3/4/16,88.300003,89.099998,86.849998,87.209999,82.24173,21201900
3/7/16,87.110001,90.040001,86.879997,89.650002,84.542725,13100600
3/8/16,89.650002,90.400002,88.349998,88.660004,83.609123,11056800
3/9/16,88.940002,89.25,87.43,87.830002,82.826424,10428100
3/10/16,88.300003,89.900002,87.82,88.639999,83.590263,10884500
3/11/16,89.970001,89.980003,88.800003,89.650002,84.542725,10581000
3/14/16,90,91.209999,89.339996,90.459999,85.717728,11004900
3/15/16,89.919998,90.07,89.029999,89.440002,84.751198,10265100
3/16/16,88.959999,90.879997,88.910004,90.279999,85.547165,8860200
3/17/16,89.790001,90.370003,88.809998,89.529999,84.836487,10549300
3/18/16,90.019997,90.730003,89.540001,90.269997,85.537682,16824300
3/21/16,90,93.010002,90,92.669998,87.811852,9816900
3/22/16,92.139999,93.959999,92.050003,93.720001,88.806824,9830800
3/23/16,90.959999,92.220001,89.970001,90.080002,85.357628,13891900
3/24/16,89.610001,92.82,89.440002,91.32,86.532639,14396500
3/28/16,92.07,94.309998,91.940002,92.459999,87.612869,9606800
3/29/16,92.190002,92.239998,90.610001,92.199997,87.366524,8664500
3/30/16,92.470001,93.57,91.559998,91.970001,87.148567,8125200
3/31/16,91.900002,92.75,91.540001,91.860001,87.044334,13656300
4/1/16,91.339996,94.379997,91.040001,94.120003,89.18586,11423000
4/4/16,94.349998,95,93.75,94.239998,89.299553,8804800
4/5/16,93.550003,96.690002,93.5,95.57,90.55983,11808600
4/6/16,95.489998,97.5,95.480003,97.440002,92.331818,11118800
4/7/16,97.209999,97.629997,95.089996,95.57,90.55983,13333100
4/8/16,96.209999,97.449997,95.580002,96.089996,91.052574,9722900
4/11/16,96.410004,97.050003,95.739998,95.830002,90.806221,8796300
4/12/16,96,97.400002,95.5,97.239998,92.142281,9224800
4/13/16,97.839996,97.970001,96.650002,97.190002,92.094902,9299000
4/14/16,97.010002,98.769997,96.900002,98.190002,93.042488,8743400
4/15/16,98.529999,98.980003,97.620003,98.290001,93.13723,8910600
4/18/16,98.169998,99.730003,98.110001,99.199997,93.999535,8059500
4/19/16,99.760002,100.730003,99.239998,99.440002,94.226959,9811700
4/20/16,99.349998,100.959999,99.349998,100.110001,94.861832,8864100
4/21/16,99.900002,101.839996,99.900002,101.739998,96.406387,9038200
4/22/16,101.559998,102.449997,100.5,101.93,96.586418,10301900
4/25/16,101.839996,102.379997,101.5,102.290001,96.927551,8292300
4/26/16,102.019997,103.099998,101.010002,101.330002,96.017883,9342600
4/27/16,101.300003,101.779999,100.150002,100.720001,95.439857,8585800
4/28/16,100.410004,100.75,96.800003,97,91.914856,15680300
4/29/16,91.190002,92.529999,87.800003,88.209999,83.585686,33629200
5/2/16,88.699997,89.449997,86.75,89,84.334274,13524000
5/3/16,88.669998,89.120003,87,87.169998,82.600182,9881800
5/4/16,86.660004,86.989998,85.410004,85.599998,81.112503,12187800
5/5/16,86.349998,86.400002,85.199997,85.860001,81.358871,8035800
5/6/16,85.669998,85.839996,84.040001,84.68,80.240738,9249900
5/9/16,84.989998,86.459999,84.699997,85.669998,81.178825,8469000
5/10/16,86.410004,86.480003,84.889999,86.18,81.662094,6840000
5/11/16,86.389999,86.400002,83.809998,83.900002,79.501633,8445700
5/12/16,84.099998,84.300003,81.699997,82.760002,78.421379,12095700
5/13/16,82.660004,83.870003,82.410004,82.699997,78.364525,8332900
5/16/16,82.699997,83.830002,82.5,83.610001,79.22683,6508100
5/17/16,83.5,83.739998,82.449997,82.760002,78.421379,8379200
5/18/16,82.739998,83.440002,82.330002,82.879997,78.535095,7475100
5/19/16,82.309998,82.589996,81.279999,82.139999,77.833893,9272400
5/20/16,82.169998,83.080002,82.07,82.639999,78.307678,7953000
5/23/16,83.019997,84.029999,82.25,83.330002,78.961517,7782700
5/24/16,83.779999,86.440002,83.709999,86.220001,81.700005,13171300
5/25/16,86.800003,87,85.699997,86.510002,81.9748,11621400
5/26/16,86.440002,86.5,85.050003,85.290001,80.818756,8126000
5/27/16,85.82,86.019997,85.199997,85.82,81.320969,6122900
5/31/16,86.400002,87.230003,86.050003,87.059998,82.495956,12517800
6/1/16,87.230003,87.300003,86.309998,86.580002,82.04113,7451800
6/2/16,86.690002,87.07,85.860001,86.720001,82.173798,7281100
6/3/16,86.849998,86.980003,85.550003,86.150002,81.633675,7443800
6/6/16,86.169998,87.870003,86.099998,87.599998,83.00766,8596700
6/7/16,87.540001,88.239998,86.900002,87.5,82.912903,7923800
6/8/16,87.519997,88.089996,86.82,87.419998,82.83709,7331600
6/9/16,86.919998,87.25,85.650002,85.769997,81.273582,8083700
6/10/16,84.980003,85.169998,84.080002,84.449997,80.022789,8075200
6/13/16,84.029999,84.809998,83.900002,83.980003,79.577431,8194100
6/14/16,83.5,84.559998,82.769997,83.57,79.634605,7488700
6/15/16,84.050003,84.440002,82.970001,83.040001,79.129555,7416100
6/16/16,82.779999,83.699997,82.230003,83.510002,79.577438,6172200
6/17/16,83.68,84.169998,82.529999,82.650002,78.757935,15951300
6/20/16,83.260002,84.120003,82.900002,82.989998,79.081924,6951800
6/21/16,83.349998,83.440002,81.43,81.790001,77.938431,8412000
6/22/16,81.559998,83.790001,81.559998,82.449997,78.567337,10069600
6/23/16,83.290001,83.580002,82.540001,83.370003,79.444023,5844000
6/24/16,81.169998,82.25,80.220001,80.470001,76.680595,12438000
6/27/16,79.900002,80.470001,77.919998,78.25,74.565125,11724000
6/28/16,79.669998,82.419998,79.449997,82.309998,78.433937,14751000
6/29/16,83.389999,83.459999,81.75,82.269997,78.395821,10452600
6/30/16,82.269997,83.419998,81.529999,83.419998,79.491669,9706500
7/1/16,83.150002,85.300003,82.75,84.860001,80.863861,8336300
7/5/16,84.68,85.160004,83.510002,83.889999,79.939545,7621700
7/6/16,83.639999,85.910004,83.330002,85.730003,81.692894,9683800
7/7/16,85.900002,86.260002,84.769997,85.470001,81.445129,6764500
7/8/16,85.959999,86.940002,85.730003,86.550003,82.474274,7628800
7/11/16,86.559998,87.230003,86.089996,86.25,82.188408,7453900
7/12/16,86.82,87.309998,86.480003,86.629997,82.550514,7857700
7/13/16,86.709999,87.080002,85.720001,85.75,81.711952,8334400
7/14/16,86.43,86.510002,85.269997,85.540001,81.511841,8104400
7/15/16,85.669998,87.959999,85.540001,86.669998,82.588623,11483300
7/18/16,86.940002,87.339996,86.470001,86.93,82.836372,6788300
7/19/16,86.5,86.959999,85.279999,85.440002,81.416557,9832800
7/20/16,85.459999,87.120003,85.099998,86.660004,82.579102,9055900
7/21/16,87.160004,87.830002,86.300003,87.239998,83.13179,9453400
7/22/16,87.32,87.440002,86.32,86.550003,82.474274,7374700
7/25/16,86.57,88.849998,86.279999,88.550003,84.380096,15718500
7/26/16,84.050003,84.150002,80.510002,81.050003,77.233276,47371900
7/27/16,81.339996,81.980003,81.059998,81.790001,77.938431,14103800
7/28/16,81.949997,81.980003,80.620003,81.239998,77.414322,13011000
7/29/16,80.599998,80.839996,79.370003,79.470001,75.727676,19465700
8/1/16,79.809998,81.209999,79.510002,80.459999,76.671066,14758000
8/2/16,80.980003,81.190002,79.449997,79.57,75.822975,13408200
8/3/16,79.720001,80.169998,79.110001,80.089996,76.318481,10868100
8/4/16,80.209999,80.629997,79.550003,79.769997,76.01355,9738300
8/5/16,80.199997,80.660004,79.860001,80.410004,76.623421,10692300
8/8/16,80.459999,80.790001,79.010002,79.739998,75.98497,9511600
8/9/16,79.860001,79.900002,79.010002,79.330002,75.594284,9578200
8/10/16,79.43,79.589996,78.449997,78.900002,75.184525,12022200
8/11/16,79.150002,79.980003,78.800003,79.57,75.822975,8454700
8/12/16,79.339996,79.769997,78.870003,79.660004,75.90873,8434000
8/15/16,79.879997,80.089996,79.43,79.650002,75.899208,7464800
8/16/16,79.57,79.800003,79.239998,79.25,75.518044,7969900
8/17/16,79.459999,80.870003,79.300003,80.699997,76.899765,10583800
8/18/16,80.870003,81.269997,80.18,80.589996,76.794937,8994400
8/19/16,80.559998,81.18,80.230003,81,77.185623,8227900
8/22/16,80.889999,81.529999,80.599998,80.919998,77.109398,7522000
8/23/16,81.459999,81.639999,81.019997,81.470001,77.633499,8279400
8/24/16,81.470001,82.099998,80.18,80.5,76.709175,9699600
8/25/16,80.449997,81,79.300003,80.080002,76.30896,9220100
8/26/16,80.110001,80.330002,79.269997,79.769997,76.01355,8928000
8/29/16,79.650002,79.699997,77.629997,78.169998,74.488884,15383500
8/30/16,78.050003,78.389999,77.660004,77.919998,74.250664,9174200
8/31/16,77.739998,78.599998,77.580002,78.379997,74.689003,9758500
9/1/16,78.43,78.459999,76.940002,77.419998,73.774208,12403900
9/2/16,77.620003,77.760002,76.669998,76.889999,73.26918,7956200
9/6/16,77.779999,78.290001,77.25,77.879997,74.212563,11648400
9/7/16,78.379997,78.809998,77.919998,78.220001,74.536537,8232700
9/8/16,78.330002,79.139999,77.599998,78.989998,75.270279,8549600
9/9/16,78.459999,79,78.050003,78.050003,74.37455,10415200
9/12/16,77.690002,79.029999,77.690002,78.849998,75.136879,8896100
9/13/16,78.660004,78.660004,77.5,78.059998,74.384079,9389600
9/14/16,77.940002,78.400002,77.440002,77.620003,74.412849,8311200
9/15/16,77.75,79.199997,77.269997,78.839996,75.582428,10112800
9/16/16,78.849998,79.190002,78.410004,78.800003,75.544083,10307900
9/19/16,78.919998,79.510002,78.809998,78.989998,75.726234,7234200
9/20/16,79.639999,82.07,79.629997,81.779999,78.400963,17560700
9/21/16,82.029999,82.050003,80.660004,81.699997,78.324257,13628800
9/22/16,81.970001,82,80.900002,81.519997,78.151695,8213800
9/23/16,81.550003,82,81.220001,81.370003,78.007896,7534500
9/26/16,81,81.129997,79.919998,80.620003,77.288895,9036000
9/27/16,79.32,79.900002,78.639999,79.25,75.975494,13214300
9/28/16,79.120003,79.5,78.510002,78.970001,75.707062,6854100
9/29/16,79.160004,79.339996,77.75,77.860001,74.642921,7618600
9/30/16,78.059998,79.629997,78.050003,79.120003,75.850861,11031500
10/3/16,78.629997,78.970001,77.25,78.029999,74.805901,10626200
10/4/16,77.599998,78.419998,77.120003,77.239998,74.048546,8219400
10/5/16,77.349998,78,77.199997,77.57,74.364906,7910200
10/6/16,77.379997,77.760002,76.080002,76.209999,73.061096,10168200
10/7/16,76.449997,76.480003,74.919998,75.239998,72.131172,11149200
