Date,Open,High,Low,Close,Adj Close,Volume
6/9/16,723.099976,728.909973,722.299988,727.650024,727.650024,2170300
6/10/16,722.349976,724.97998,714.210022,717.909973,717.909973,3425700
6/13/16,714.01001,721.98999,711.159973,715.23999,715.23999,3352200
6/14/16,712.330017,720.809998,712.27002,719.299988,719.299988,2506900
6/15/16,722,722.559998,713.349976,714.26001,714.26001,2709400
6/16/16,712.049988,718,705.299988,717.51001,717.51001,3098000
6/17/16,718.190002,718.200012,699.179993,706.390015,706.390015,5897800
6/20/16,713.5,721.309998,710.809998,714.01001,714.01001,3677200
6/21/16,715.719971,718.400024,712.719971,715.820007,715.820007,2137500
6/22/16,716.580017,717,707.570007,710.599976,710.599976,2260500
6/23/16,715.5,722.119995,712.5,722.080017,722.080017,2825000
6/24/16,693,712.530029,692.200012,698.960022,698.960022,7632500
6/27/16,692.01001,696.820007,682.119995,691.359985,691.359985,5568000
6/28/16,700,708,698.169983,707.950012,707.950012,4037000
6/29/16,715.75,719.5,713.539978,715.599976,715.599976,3070100
6/30/16,717.200012,719.369995,712.539978,715.619995,715.619995,2855100
7/1/16,717.320007,728,716.539978,725.679993,725.679993,2920400
7/5/16,722.799988,729.559998,719.609985,728.099976,728.099976,2431400
7/6/16,725.710022,737.77002,722.580017,737.609985,737.609985,3938200
7/7/16,739.330017,739.549988,731.630005,736.570007,736.570007,2936700
7/8/16,740.140015,746.099976,738,745.809998,745.809998,3429200
7/11/16,750,755.900024,747,753.780029,753.780029,3195300
7/12/16,756.859985,757.340027,740.330017,748.210022,748.210022,5623700
7/13/16,746.76001,756.869995,741.25,742.630005,742.630005,4142300
7/14/16,748.859985,749.039978,739.02002,741.200012,741.200012,2390500
7/15/16,746.549988,746.549988,734.049988,735.440002,735.440002,3121400
7/18/16,735.48999,741.599976,728.719971,736.070007,736.070007,2954900
7/19/16,732.5,743.330017,732.309998,739.950012,739.950012,2216800
7/20/16,744,746.25,740.700012,745.719971,745.719971,2214000
7/21/16,747.5,749.359985,742.789978,744.429993,744.429993,2317100
7/22/16,747.789978,751.280029,743.530029,744.859985,744.859985,2277700
7/25/16,746.549988,748.5,735.349976,739.609985,739.609985,2679300
7/26/16,742.710022,743.130005,732.75,735.590027,735.590027,2529700
7/27/16,737.969971,740.940002,733.859985,736.669983,736.669983,2831800
