Date,Open,High,Low,Close,Adj Close,Volume
10/6/16,134.830002,135,133.679993,134.419998,128.149902,3614900
10/7/16,133.929993,134.660004,132.539993,133.850006,127.606529,4302000
10/10/16,134.589996,136.869995,134.589996,135.839996,129.503677,3314900
10/11/16,134.940002,135.690002,133.270004,133.740005,127.501671,3607300
10/12/16,133.759995,134.279999,133,133.160004,126.948692,2264200
10/13/16,132.419998,133.929993,131.389999,133.380005,127.15847,3544200
10/14/16,134.559998,135.25,133.479996,133.5,127.27285,2317400
10/17/16,133.5,135.380005,133.330002,134,127.749512,2435100
10/18/16,135.029999,135.740005,134.919998,135.100006,128.798233,2239800
10/19/16,135.419998,136.949997,135.330002,136.179993,129.827805,2265900
10/20/16,135.919998,136.75,135.369995,135.839996,129.503677,2539700
10/21/16,134.720001,136.190002,134.25,135.630005,129.303482,2205000
10/24/16,136.410004,138.880005,136.410004,137.449997,131.038605,3814200
10/25/16,137.529999,139.419998,137.350006,139.020004,132.535385,5209100
10/26/16,138.429993,146.190002,136.720001,145.539993,138.751236,13272000
10/27/16,145.830002,146.229996,141.779999,143.309998,136.625259,7857100
10/28/16,143.720001,144,142.169998,143.009995,136.339249,4636100
10/31/16,143.050003,143.350006,142.149994,142.429993,135.786301,3075900
11/1/16,142.949997,143.899994,141.809998,142.410004,135.767242,3245000
11/2/16,142,142.869995,140.589996,140.75,134.184662,2782100
11/3/16,140.759995,140.899994,139.350006,140.020004,133.488724,2280800
11/4/16,139.110001,140.850006,138.800003,139.539993,133.031097,2951500
11/7/16,141.5,143.100006,141.490005,143.029999,136.358292,3228200
11/8/16,141.919998,143.309998,141.289993,142.199997,136.608109,2777300
11/9/16,141.600006,145.850006,141.539993,145.089996,140.461105,5494400
11/10/16,146.509995,149.339996,146.389999,147.690002,142.97818,6508300
11/11/16,147.119995,148.600006,146.559998,148.520004,143.781693,3585200
11/14/16,148.210007,150.089996,148.210007,149.990005,145.204788,4435400
11/15/16,148.440002,149.449997,147.190002,148.110001,143.384766,3856600
11/16/16,147.300003,148.410004,146.139999,146.440002,141.768051,3531800
11/17/16,146.830002,147.119995,145,145.330002,140.693466,3656100
11/18/16,145.179993,146.600006,144.460007,146.350006,141.680923,2214400
11/21/16,147.210007,148.490005,146.520004,147.020004,142.329544,2825900
11/22/16,147.899994,149.759995,147.880005,149.520004,144.749786,3770000
11/23/16,149.610001,150.809998,149.029999,149.740005,144.962769,2857500
11/25/16,150,150.149994,149.029999,150.039993,145.253189,962300
11/28/16,149,150.089996,148.320007,149.770004,144.991806,4728800
11/29/16,149.830002,152.110001,149.110001,151.639999,146.802139,3945600
11/30/16,151.589996,153.080002,150.559998,150.559998,145.756592,3991000
12/1/16,150.740005,152.690002,150.389999,152.389999,147.528229,2843900
12/2/16,152.449997,152.490005,151.119995,152.25,147.392685,2105600
12/5/16,153.240005,153.75,151.850006,152.160004,147.305573,2855900
12/6/16,150.839996,152.639999,150.020004,152.240005,147.383011,3476300
12/7/16,151.669998,154.309998,151.070007,154.139999,149.222397,2955800
12/8/16,154.600006,155.970001,154.139999,155.389999,150.43251,2928400
12/9/16,155.649994,156.880005,155.419998,156.490005,151.497421,2707900
12/12/16,156,158,154.300003,157.160004,152.146057,4250600
12/13/16,159.100006,160.070007,154.880005,156.660004,151.662003,5650400
12/14/16,156.229996,156.369995,154.179993,154.470001,149.541855,3640200
12/15/16,153.929993,155.240005,153.059998,153.770004,148.864197,2889300
12/16/16,153.880005,156,153.139999,154.5,149.570908,5378000
12/19/16,155.160004,157.100006,155.070007,156.179993,151.197311,3002800
12/20/16,156.960007,157.889999,155.949997,156.389999,151.400604,2270100
12/21/16,156.690002,158.5,156.649994,157.479996,152.455811,2326000
12/22/16,158.5,158.990005,156.25,157.460007,152.436478,3958500
12/23/16,158.270004,158.270004,156.509995,157.809998,152.775299,2132600
12/27/16,158.410004,158.479996,156.910004,157.479996,152.455811,1858700
12/28/16,157.119995,157.350006,156.009995,156.100006,151.119858,1810400
12/29/16,156,156.75,155.160004,155.690002,150.722931,1791300
12/30/16,156.490005,156.789993,154.960007,155.679993,150.713242,2027700
1/3/17,156.300003,157.139999,155.210007,156.970001,151.962097,3426100
1/4/17,157.809998,159.229996,157.809998,158.619995,153.559448,3189800
1/5/17,158.410004,159.699997,157.399994,158.710007,153.646591,2796000
1/6/17,158.979996,159.660004,157.889999,159.100006,154.024155,2426000
1/9/17,159,159.240005,158.169998,158.320007,153.269028,2819400
1/10/17,158.960007,159.940002,158.570007,159.070007,153.995087,2988300
1/11/17,159.539993,159.699997,158.279999,159.399994,154.314575,2416500
1/12/17,159.149994,159.160004,156.669998,158.289993,153.23999,3020500
1/13/17,158.740005,159.580002,158.339996,158.830002,153.762741,2435400
1/17/17,158.199997,159.039993,157.229996,157.669998,152.639771,2756000
1/18/17,157.550003,159.050003,156.75,158.320007,153.269028,2087000
1/19/17,158.869995,159.869995,157.910004,159,153.927322,3144000
1/20/17,159.809998,160.300003,158.229996,159.529999,154.440414,3384500
1/23/17,158.940002,159.5,157.289993,157.839996,152.804337,3931200
1/24/17,158.580002,160.929993,157.839996,160.550003,155.427887,3927500
1/25/17,163.589996,168.649994,163.240005,167.360001,162.020615,7480000
1/26/17,167.25,170,167.25,169.119995,163.724472,5436800
1/27/17,169.210007,169.800003,167.009995,167.699997,162.349762,4883200
1/30/17,165.919998,165.990005,163.820007,165.570007,160.287735,5456300
1/31/17,164.960007,165.100006,163.220001,163.419998,158.206314,5350700
2/1/17,164.25,165.809998,163.119995,163.970001,158.738785,3138000
2/2/17,163.220001,163.970001,160.820007,162.259995,157.083328,3791700
2/3/17,162.990005,163.559998,162.309998,162.399994,157.218857,2981700
2/6/17,162.419998,164.080002,162.380005,163.979996,158.748459,3110500
2/7/17,165,167.419998,164.869995,166.5,161.188065,4243200
2/8/17,165,165.240005,163.690002,163.809998,159.947998,3041600
2/9/17,164.669998,165.089996,164.059998,164.279999,160.406921,3451100
2/10/17,165.25,166.449997,164.470001,166.229996,162.310944,2689700
2/13/17,166.449997,169.070007,166.350006,168.029999,164.068512,3765000
2/14/17,167.699997,168.800003,167.220001,168.5,164.52742,2579300
2/15/17,168.419998,169.949997,168.350006,169.300003,165.308578,4033200
2/16/17,169.740005,170.809998,168.75,170.809998,166.782974,3070100
2/17/17,170.410004,173.25,170.399994,172.710007,168.638184,4982900
2/21/17,173.919998,176.169998,173.679993,175.559998,171.42099,4231700
2/22/17,174.979996,175.75,174.009995,175.360001,171.225693,2832100
2/23/17,175.970001,177,175.699997,176.860001,172.690323,3502600
2/24/17,176.75,178.800003,176.100006,177.440002,173.256653,4197200
2/27/17,178,179.880005,177.550003,179.429993,175.199738,2892600
2/28/17,180.339996,181.929993,179.669998,180.229996,175.980865,4785100
3/1/17,181.850006,184.800003,181.820007,183.910004,179.574127,5461800
3/2/17,184,185.710007,182.970001,182.990005,178.675812,4909000
3/3/17,182.990005,183.580002,181.449997,182.179993,177.884903,3917500
3/6/17,181.399994,182.300003,180.429993,180.929993,176.664368,4244000
3/7/17,180.639999,182.839996,180.619995,182.020004,177.728683,2452000
3/8/17,182.399994,182.690002,181.490005,181.740005,177.455276,2321700
3/9/17,181.429993,182.589996,179.580002,180.570007,176.312866,3100500
3/10/17,181.899994,181.970001,177.919998,178.699997,174.486954,4595600
3/13/17,177.160004,179.190002,177.070007,179.050003,174.828705,3499000
3/14/17,178.539993,179.690002,177.710007,178.729996,174.516251,2346700
3/15/17,179,179.240005,177.970001,178.710007,174.496719,3569000
3/16/17,179.820007,180,177.639999,178.190002,173.988968,3100700
3/17/17,178.309998,180.380005,178.169998,180.100006,175.853943,5037400
3/20/17,180.100006,180.149994,179.139999,179.389999,175.160675,2062200
3/21/17,179.990005,180.25,175.5,175.960007,171.811569,3239600
3/22/17,175.960007,177.100006,175.5,176.979996,172.807495,2505700
3/23/17,177.339996,177.850006,176.589996,177.259995,173.080902,2006400
3/24/17,176.850006,177.529999,174.770004,175.820007,171.674866,2386800
3/27/17,174.369995,176.440002,173.75,176.100006,171.948273,2750700
3/28/17,176.289993,177.679993,175,177.360001,173.178543,2412600
3/29/17,177.399994,177.990005,176.970001,177.630005,173.442184,1640600
3/30/17,177.25,178.490005,177.220001,177.979996,173.78392,1737200
3/31/17,178.020004,178.179993,176.809998,176.860001,172.690323,2032700
